url,week_id,week_position,song,performer,song_id,instance,previous_week_position,peak_position,weeks_on_chart
http://www.billboard.com/charts/hot-100/2000-08-19,8/19/2000,67,Bag Lady,Erykah Badu,Bag LadyErykah Badu,1,,67,1
http://www.billboard.com/charts/hot-100/2001-08-18,8/18/2001,67,Because I Got High,Afroman,Because I Got HighAfroman,1,,67,1
http://www.billboard.com/charts/hot-100/2002-02-23,2/23/2002,67,All You Wanted,Michelle Branch,All You WantedMichelle Branch,1,,67,1
http://www.billboard.com/charts/hot-100/2002-06-01,6/1/2002,67,Call Me,Tweet,Call MeTweet,1,,67,1
http://www.billboard.com/charts/hot-100/2002-08-17,8/17/2002,67,Aerials,System Of A Down,AerialsSystem Of A Down,1,,67,1
http://www.billboard.com/charts/hot-100/2002-09-21,9/21/2002,67,Dirrty,Christina Aguilera Featuring Redman,DirrtyChristina Aguilera Featuring Redman,1,,67,1
http://www.billboard.com/charts/hot-100/2002-11-30,11/30/2002,67,"Bump, Bump, Bump",B2K & P. Diddy,"Bump, Bump, BumpB2K & P. Diddy",1,,67,1
http://www.billboard.com/charts/hot-100/2003-02-01,2/1/2003,67,Clocks,Coldplay,ClocksColdplay,1,,67,1
http://www.billboard.com/charts/hot-100/2003-05-31,5/31/2003,67,Red Dirt Road,Brooks & Dunn,Red Dirt RoadBrooks & Dunn,1,,67,1
http://www.billboard.com/charts/hot-100/2003-12-13,12/13/2003,67,Not Today,Mary J. Blige Featuring Eve,Not TodayMary J. Blige Featuring Eve,1,,67,1
http://www.billboard.com/charts/hot-100/2004-03-06,3/6/2004,67,Bounce,Sarah Connor,BounceSarah Connor,1,,67,1
http://www.billboard.com/charts/hot-100/2004-04-03,4/3/2004,67,Paint Me A Birmingham,Tracy Lawrence,Paint Me A BirminghamTracy Lawrence,1,,67,1
http://www.billboard.com/charts/hot-100/2004-07-24,7/24/2004,67,One Thing,Finger Eleven,One ThingFinger Eleven,1,,67,1
http://www.billboard.com/charts/hot-100/2004-08-28,8/28/2004,67,Nolia Clap,"Juvenile, Wacko & Skip","Nolia ClapJuvenile, Wacko & Skip",1,,67,1
http://www.billboard.com/charts/hot-100/2004-10-09,10/9/2004,67,Balla Baby,Chingy,Balla BabyChingy,1,,67,1
http://www.billboard.com/charts/hot-100/2006-09-23,9/23/2006,67,Right Where You Want Me,Jesse McCartney,Right Where You Want MeJesse McCartney,1,,67,1
http://www.billboard.com/charts/hot-100/2007-02-17,2/17/2007,67,Say OK,Vanessa Hudgens,Say OKVanessa Hudgens,1,,67,1
http://www.billboard.com/charts/hot-100/2008-01-12,1/12/2008,67,Bad Day,Alvin And The Chipmunks,Bad DayAlvin And The Chipmunks,1,,67,1
http://www.billboard.com/charts/hot-100/2008-06-07,6/7/2008,67,Always Be My Baby,David Cook,Always Be My BabyDavid Cook,1,,67,1
http://www.billboard.com/charts/hot-100/2008-11-22,11/22/2008,67,Spaceman,The Killers,SpacemanThe Killers,1,,67,1
http://www.billboard.com/charts/hot-100/2009-02-07,2/7/2009,67,At Last,Beyonce,At LastBeyonce,1,,67,1
http://www.billboard.com/charts/hot-100/2009-07-04,7/4/2009,67,Damned If I Do Ya (Damned If I Don't),All Time Low,Damned If I Do Ya (Damned If I Don't)All Time Low,1,,67,1
http://www.billboard.com/charts/hot-100/2009-12-19,12/19/2009,67,According To You,Orianthi,According To YouOrianthi,1,,67,1
http://www.billboard.com/charts/hot-100/2010-06-26,6/26/2010,67,Beautiful Monster,Ne-Yo,Beautiful MonsterNe-Yo,1,,67,1
http://www.billboard.com/charts/hot-100/2010-07-31,7/31/2010,67,Come Back Song,Darius Rucker,Come Back SongDarius Rucker,1,,67,1
http://www.billboard.com/charts/hot-100/2010-11-20,11/20/2010,67,Somewhere With You,Kenny Chesney,Somewhere With YouKenny Chesney,1,,67,1
http://www.billboard.com/charts/hot-100/2011-08-27,8/27/2011,67,Baggage Claim,Miranda Lambert,Baggage ClaimMiranda Lambert,1,,67,1
http://www.billboard.com/charts/hot-100/2012-12-01,12/1/2012,67,A Thousand Years (Part 2),Christina Perri Featuring Steve Kazee,A Thousand Years (Part 2)Christina Perri Featuring Steve Kazee,1,,67,1
http://www.billboard.com/charts/hot-100/2013-04-13,4/13/2013,67,Boys 'round Here,Blake Shelton Featuring Pistol Annies & Friends,Boys 'round HereBlake Shelton Featuring Pistol Annies & Friends,1,,67,1
http://www.billboard.com/charts/hot-100/2016-07-09,7/9/2016,67,Dark Necessities,Red Hot Chili Peppers,Dark NecessitiesRed Hot Chili Peppers,1,,67,1
http://www.billboard.com/charts/hot-100/2016-08-13,8/13/2016,67,Purple Lamborghini,Skrillex & Rick Ross,Purple LamborghiniSkrillex & Rick Ross,1,,67,1
http://www.billboard.com/charts/hot-100/2016-12-17,12/17/2016,67,Attention,The Weeknd,AttentionThe Weeknd,1,,67,1
http://www.billboard.com/charts/hot-100/2016-12-31,12/31/2016,67,Darlin' Don't Go,Sundance Head,Darlin' Don't GoSundance Head,1,,67,1
http://www.billboard.com/charts/hot-100/2017-10-07,10/7/2017,67,Curve,Gucci Mane Featuring The Weeknd,CurveGucci Mane Featuring The Weeknd,1,,67,1
https://www.billboard.com/charts/hot-100/2018-02-24,2/24/2018,67,Paramedic!,SOB X RBE,Paramedic!SOB X RBE,1,,67,1
https://www.billboard.com/charts/hot-100/2018-12-15,12/15/2018,67,Nothing Breaks Like A Heart,Mark Ronson Featuring Miley Cyrus,Nothing Breaks Like A HeartMark Ronson Featuring Miley Cyrus,1,,67,1
https://www.billboard.com/charts/hot-100/2019-01-05,1/5/2019,67,All My Friends,21 Savage,All My Friends21 Savage,1,,67,1
https://www.billboard.com/charts/hot-100/2019-06-15,6/15/2019,67,Call You Mine,The Chainsmokers & Bebe Rexha,Call You MineThe Chainsmokers & Bebe Rexha,1,,67,1
https://www.billboard.com/charts/hot-100/2019-07-13,7/13/2019,67,Don't Check On Me,Chris Brown Featuring Justin Bieber & Ink,Don't Check On MeChris Brown Featuring Justin Bieber & Ink,1,,67,1
https://www.billboard.com/charts/hot-100/2019-08-17,8/17/2019,67,Queen Of Mean,Sarah Jeffery,Queen Of MeanSarah Jeffery,1,,67,1
https://www.billboard.com/charts/hot-100/2019-09-07,9/7/2019,67,Death By A Thousand Cuts,Taylor Swift,Death By A Thousand CutsTaylor Swift,1,,67,1
https://www.billboard.com/charts/hot-100/2019-12-28,12/28/2019,67,Dirty Iyanna,YoungBoy Never Broke Again,Dirty IyannaYoungBoy Never Broke Again,1,,67,1
https://www.billboard.com/charts/hot-100/2020-02-01,2/1/2020,67,Premonition (Intro),Eminem,Premonition (Intro)Eminem,1,,67,1
https://www.billboard.com/charts/hot-100/2020-04-18,4/18/2020,67,Pray 4 Love,Rod Wave,Pray 4 LoveRod Wave,1,,67,1
https://www.billboard.com/charts/hot-100/2020-06-06,6/6/2020,67,Argentina,Gunna,ArgentinaGunna,1,,67,1
https://www.billboard.com/charts/hot-100/2021-04-17,4/17/2021,67,4 Da Gang,42 Dugg & Roddy Ricch,4 Da Gang42 Dugg & Roddy Ricch,1,,67,1
https://www.billboard.com/charts/hot-100/2021-05-15,5/15/2021,67,Ramen & OJ,Joyner Lucas & Lil Baby,Ramen & OJJoyner Lucas & Lil Baby,1,,67,1
http://www.billboard.com/charts/hot-100/1959-05-30,5/30/1959,68,Ring-A-Ling-A-Lario,Jimmie Rodgers,Ring-A-Ling-A-LarioJimmie Rodgers,1,,68,1
http://www.billboard.com/charts/hot-100/1959-06-20,6/20/1959,68,Remember When,The Platters,Remember WhenThe Platters,1,,68,1
http://www.billboard.com/charts/hot-100/1959-08-29,8/29/1959,68,Somethin Else,Eddie Cochran,Somethin ElseEddie Cochran,1,,68,1
http://www.billboard.com/charts/hot-100/1960-01-02,1/2/1960,68,Crazy Arms,Bob Beckham,Crazy ArmsBob Beckham,1,,68,1
http://www.billboard.com/charts/hot-100/1960-02-20,2/20/1960,68,O Dio Mio,Annette,O Dio MioAnnette,1,,68,1
http://www.billboard.com/charts/hot-100/1960-08-20,8/20/1960,68,Delia Gone,Pat Boone,Delia GonePat Boone,1,,68,1
http://www.billboard.com/charts/hot-100/1961-11-18,11/18/1961,68,Peppermint Twist - Part I,Joey Dee & the Starliters,Peppermint Twist - Part IJoey Dee & the Starliters,1,,68,1
http://www.billboard.com/charts/hot-100/1962-03-24,3/24/1962,68,Shout - Part I,Joey Dee & the Starliters,Shout - Part IJoey Dee & the Starliters,1,,68,1
http://www.billboard.com/charts/hot-100/1962-06-09,6/9/1962,68,Roses Are Red (My Love),Bobby Vinton,Roses Are Red (My Love)Bobby Vinton,1,,68,1
http://www.billboard.com/charts/hot-100/1962-06-23,6/23/1962,68,Seven Day Weekend,Gary U.S. Bonds,Seven Day WeekendGary U.S. Bonds,1,,68,1
http://www.billboard.com/charts/hot-100/1962-09-15,9/15/1962,68,Only Love Can Break A Heart,Gene Pitney,Only Love Can Break A HeartGene Pitney,1,,68,1
http://www.billboard.com/charts/hot-100/1962-10-20,10/20/1962,68,Return To Sender,Elvis Presley With The Jordanaires,Return To SenderElvis Presley With The Jordanaires,1,,68,1
http://www.billboard.com/charts/hot-100/1963-06-01,6/1/1963,68,On Top Of Spaghetti,Tom Glazer And The Do-Re-Mi Children's Chorus,On Top Of SpaghettiTom Glazer And The Do-Re-Mi Children's Chorus,1,,68,1
http://www.billboard.com/charts/hot-100/1963-06-15,6/15/1963,68,Surf City,Jan & Dean,Surf CityJan & Dean,1,,68,1
http://www.billboard.com/charts/hot-100/1964-02-01,2/1/1964,68,Please Please Me,The Beatles,Please Please MeThe Beatles,1,,68,1
http://www.billboard.com/charts/hot-100/1964-06-13,6/13/1964,68,Can't You See That She's Mine,The Dave Clark Five,Can't You See That She's MineThe Dave Clark Five,1,,68,1
http://www.billboard.com/charts/hot-100/1964-08-22,8/22/1964,68,Dancing In The Street,Martha & The Vandellas,Dancing In The StreetMartha & The Vandellas,1,,68,1
http://www.billboard.com/charts/hot-100/1965-02-20,2/20/1965,68,Send Me The Pillow You Dream On,Dean Martin,Send Me The Pillow You Dream OnDean Martin,1,,68,1
http://www.billboard.com/charts/hot-100/1965-02-27,2/27/1965,68,Do The Clam,"Elvis Presley With The Jordanaires, Jubilee Four & Carol Lombard Trio","Do The ClamElvis Presley With The Jordanaires, Jubilee Four & Carol Lombard Trio",1,,68,1
http://www.billboard.com/charts/hot-100/1965-05-01,5/1/1965,68,Back In My Arms Again,The Supremes,Back In My Arms AgainThe Supremes,1,,68,1
http://www.billboard.com/charts/hot-100/1965-07-24,7/24/1965,68,Since I Lost My Baby,The Temptations,Since I Lost My BabyThe Temptations,1,,68,1
http://www.billboard.com/charts/hot-100/1965-10-09,10/9/1965,68,But You're Mine,Sonny & Cher,But You're MineSonny & Cher,1,,68,1
http://www.billboard.com/charts/hot-100/1965-12-04,12/4/1965,68,Spanish Eyes,Al Martino,Spanish EyesAl Martino,1,,68,1
http://www.billboard.com/charts/hot-100/1966-04-02,4/2/1966,68,Sloop John B,The Beach Boys,Sloop John BThe Beach Boys,1,,68,1
http://www.billboard.com/charts/hot-100/1966-07-23,7/23/1966,68,Blowin In The Wind,Stevie Wonder,Blowin In The WindStevie Wonder,1,,68,1
http://www.billboard.com/charts/hot-100/1970-04-11,4/11/1970,68,Cecilia,Simon & Garfunkel,CeciliaSimon & Garfunkel,1,,68,1
http://www.billboard.com/charts/hot-100/1970-05-02,5/2/1970,68,Soolaimón (African Trilogy II),Neil Diamond,Soolaimón (African Trilogy II)Neil Diamond,1,,68,1
http://www.billboard.com/charts/hot-100/1971-05-15,5/15/1971,68,Cry Baby,Janis Joplin,Cry BabyJanis Joplin,1,,68,1
http://www.billboard.com/charts/hot-100/1971-07-17,7/17/1971,68,Sweet Hitch-Hiker,Creedence Clearwater Revival,Sweet Hitch-HikerCreedence Clearwater Revival,1,,68,1
http://www.billboard.com/charts/hot-100/1971-08-07,8/7/1971,68,Stick-Up,The Honey Cone,Stick-UpThe Honey Cone,1,,68,1
http://www.billboard.com/charts/hot-100/1972-03-11,3/11/1972,68,Rockin' Robin,Michael Jackson,Rockin' RobinMichael Jackson,1,,68,1
http://www.billboard.com/charts/hot-100/1972-06-17,6/17/1972,68,Brandy (You're A Fine Girl),Looking Glass,Brandy (You're A Fine Girl)Looking Glass,1,,68,1
http://www.billboard.com/charts/hot-100/1973-07-14,7/14/1973,68,"Say, Has Anybody Seen My Sweet Gypsy Rose",Dawn Featuring Tony Orlando,"Say, Has Anybody Seen My Sweet Gypsy RoseDawn Featuring Tony Orlando",1,,68,1
http://www.billboard.com/charts/hot-100/1974-04-20,4/20/1974,68,Band On The Run,Paul McCartney And Wings,Band On The RunPaul McCartney And Wings,1,,68,1
http://www.billboard.com/charts/hot-100/1974-12-21,12/21/1974,68,#9 Dream,John Lennon,#9 DreamJohn Lennon,1,,68,1
http://www.billboard.com/charts/hot-100/1975-04-26,4/26/1975,68,Old Days,Chicago,Old DaysChicago,1,,68,1
http://www.billboard.com/charts/hot-100/1975-07-26,7/26/1975,68,(I Believe) There's Nothing Stronger Than Our Love,Paul Anka/Odia Coates,(I Believe) There's Nothing Stronger Than Our LovePaul Anka/Odia Coates,1,,68,1
http://www.billboard.com/charts/hot-100/1975-09-20,9/20/1975,68,Born To Run,Bruce Springsteen,Born To RunBruce Springsteen,1,,68,1
http://www.billboard.com/charts/hot-100/1978-06-10,6/10/1978,68,Copacabana (at The Copa),Barry Manilow,Copacabana (at The Copa)Barry Manilow,1,,68,1
http://www.billboard.com/charts/hot-100/1978-08-12,8/12/1978,68,Oh! Darling,Robin Gibb,Oh! DarlingRobin Gibb,1,,68,1
http://www.billboard.com/charts/hot-100/1978-11-25,11/25/1978,68,A Little More Love,Olivia Newton-John,A Little More LoveOlivia Newton-John,1,,68,1
http://www.billboard.com/charts/hot-100/1979-04-28,4/28/1979,68,Dance The Night Away,Van Halen,Dance The Night AwayVan Halen,1,,68,1
http://www.billboard.com/charts/hot-100/1979-06-02,6/2/1979,68,Days Gone Down (Still Got The Light In Your Eyes),Gerry Rafferty,Days Gone Down (Still Got The Light In Your Eyes)Gerry Rafferty,1,,68,1
http://www.billboard.com/charts/hot-100/1979-08-11,8/11/1979,68,Sail On,Commodores,Sail OnCommodores,1,,68,1
http://www.billboard.com/charts/hot-100/1979-09-29,9/29/1979,68,Still,Commodores,StillCommodores,1,,68,1
http://www.billboard.com/charts/hot-100/1979-10-13,10/13/1979,68,Better Love Next Time,Dr. Hook,Better Love Next TimeDr. Hook,1,,68,1
http://www.billboard.com/charts/hot-100/1981-08-29,8/29/1981,68,Private Eyes,Daryl Hall John Oates,Private EyesDaryl Hall John Oates,1,,68,1
http://www.billboard.com/charts/hot-100/1983-08-20,8/20/1983,68,Someone Belonging To Someone,Bee Gees,Someone Belonging To SomeoneBee Gees,1,,68,1
http://www.billboard.com/charts/hot-100/1983-11-05,11/5/1983,68,Allergies,Paul Simon,AllergiesPaul Simon,1,,68,1
http://www.billboard.com/charts/hot-100/1984-07-28,7/28/1984,68,Only When You Leave,Spandau Ballet,Only When You LeaveSpandau Ballet,1,,68,1
http://www.billboard.com/charts/hot-100/1985-10-26,10/26/1985,68,Do It For Love,Sheena Easton,Do It For LoveSheena Easton,1,,68,1
http://www.billboard.com/charts/hot-100/1987-05-09,5/9/1987,68,Point Of No Return,Expose,Point Of No ReturnExpose,1,,68,1
http://www.billboard.com/charts/hot-100/1987-11-07,11/7/1987,68,Candle In The Wind,Elton John,Candle In The WindElton John,1,,68,1
http://www.billboard.com/charts/hot-100/1988-01-23,1/23/1988,68,Rocket 2 U,The Jets,Rocket 2 UThe Jets,1,,68,1
http://www.billboard.com/charts/hot-100/1988-04-16,4/16/1988,68,Circle In The Sand,Belinda Carlisle,Circle In The SandBelinda Carlisle,1,,68,1
http://www.billboard.com/charts/hot-100/1988-07-09,7/9/1988,68,"Nobody's Fool (Theme From ""Caddyshack II"")",Kenny Loggins,"Nobody's Fool (Theme From ""Caddyshack II"")Kenny Loggins",1,,68,1
http://www.billboard.com/charts/hot-100/1989-09-16,9/16/1989,68,Didn't I (Blow Your Mind),New Kids On The Block,Didn't I (Blow Your Mind)New Kids On The Block,1,,68,1
http://www.billboard.com/charts/hot-100/1989-12-23,12/23/1989,68,Price Of Love,Bad English,Price Of LoveBad English,1,,68,1
http://www.billboard.com/charts/hot-100/1993-03-06,3/6/1993,68,Nothin' My Love Can't Fix,Joey Lawrence,Nothin' My Love Can't FixJoey Lawrence,1,,68,1
http://www.billboard.com/charts/hot-100/1993-10-09,10/9/1993,68,Shoop,Salt-N-Pepa,ShoopSalt-N-Pepa,1,,68,1
http://www.billboard.com/charts/hot-100/1994-07-30,7/30/1994,68,Bop Gun (One Nation),Ice Cube Featuring George Clinton,Bop Gun (One Nation)Ice Cube Featuring George Clinton,1,,68,1
http://www.billboard.com/charts/hot-100/1996-03-09,3/9/1996,68,"1, 2, 3, 4 (Sumpin' New)",Coolio,"1, 2, 3, 4 (Sumpin' New)Coolio",1,,68,1
http://www.billboard.com/charts/hot-100/1997-08-30,8/30/1997,68,Around The World,Daft Punk,Around The WorldDaft Punk,1,,68,1
http://www.billboard.com/charts/hot-100/1997-09-20,9/20/1997,68,Avenues,Refugee Camp All Stars Featuring Pras (With Ky-mani),AvenuesRefugee Camp All Stars Featuring Pras (With Ky-mani),1,,68,1
http://www.billboard.com/charts/hot-100/1998-12-05,12/5/1998,68,Changes,2Pac,Changes2Pac,1,,68,1
http://www.billboard.com/charts/hot-100/1999-04-03,4/3/1999,68,One More Try,Divine,One More TryDivine,1,,68,1
http://www.billboard.com/charts/hot-100/1999-07-17,7/17/1999,68,So Anxious,Ginuwine,So AnxiousGinuwine,1,,68,1
http://www.billboard.com/charts/hot-100/2000-11-04,11/4/2000,68,Pop Ya Collar,Usher,Pop Ya CollarUsher,1,,68,1
http://www.billboard.com/charts/hot-100/2001-05-12,5/12/2001,68,"Baby, Come Over (This Is Our Night)",Samantha Mumba,"Baby, Come Over (This Is Our Night)Samantha Mumba",1,,68,1
http://www.billboard.com/charts/hot-100/2001-07-14,7/14/2001,68,Contagious,The Isley Brothers Featuring Ronald Isley,ContagiousThe Isley Brothers Featuring Ronald Isley,1,,68,1
http://www.billboard.com/charts/hot-100/2001-10-13,10/13/2001,68,Caramel,City High Featuring Eve,CaramelCity High Featuring Eve,1,,68,1
http://www.billboard.com/charts/hot-100/2001-12-15,12/15/2001,68,Take Away,"Missy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet","Take AwayMissy ""Misdemeanor"" Elliott Featuring Ginuwine & Tweet",1,,68,1
http://www.billboard.com/charts/hot-100/2002-06-01,6/1/2002,68,Complicated,Avril Lavigne,ComplicatedAvril Lavigne,1,,68,1
http://www.billboard.com/charts/hot-100/2002-08-17,8/17/2002,68,Out Of My Heart (Into Your Head),BBMak,Out Of My Heart (Into Your Head)BBMak,1,,68,1
http://www.billboard.com/charts/hot-100/2002-09-07,9/7/2002,68,Objection (Tango),Shakira,Objection (Tango)Shakira,1,,68,1
http://www.billboard.com/charts/hot-100/2003-02-08,2/8/2003,68,Can't Stop,Red Hot Chili Peppers,Can't StopRed Hot Chili Peppers,1,,68,1
http://www.billboard.com/charts/hot-100/2003-04-12,4/12/2003,68,Pimp Juice,Nelly,Pimp JuiceNelly,1,,68,1
http://www.billboard.com/charts/hot-100/2003-08-23,8/23/2003,68,Step In The Name Of Love,R. Kelly,Step In The Name Of LoveR. Kelly,1,,68,1
http://www.billboard.com/charts/hot-100/2004-01-24,1/24/2004,68,Dirt Off Your Shoulder,JAY-Z,Dirt Off Your ShoulderJAY-Z,1,,68,1
http://www.billboard.com/charts/hot-100/2004-05-15,5/15/2004,68,Ch-Check It Out,Beastie Boys,Ch-Check It OutBeastie Boys,1,,68,1
http://www.billboard.com/charts/hot-100/2004-10-02,10/2/2004,68,Shadow,Ashlee Simpson,ShadowAshlee Simpson,1,,68,1
http://www.billboard.com/charts/hot-100/2004-10-16,10/16/2004,68,Shorty Wanna Ride,Young Buck,Shorty Wanna RideYoung Buck,1,,68,1
http://www.billboard.com/charts/hot-100/2004-11-06,11/6/2004,68,Daughters,John Mayer,DaughtersJohn Mayer,1,,68,1
http://www.billboard.com/charts/hot-100/2005-01-22,1/22/2005,68,O,Omarion,OOmarion,1,,68,1
http://www.billboard.com/charts/hot-100/2005-08-20,8/20/2005,68,Seasons Of Love,Cast Of Rent,Seasons Of LoveCast Of Rent,1,,68,1
http://www.billboard.com/charts/hot-100/2007-03-31,3/31/2007,68,Survivalism,Nine Inch Nails,SurvivalismNine Inch Nails,1,,68,1
http://www.billboard.com/charts/hot-100/2007-11-03,11/3/2007,68,Shadowplay,The Killers,ShadowplayThe Killers,1,,68,1
http://www.billboard.com/charts/hot-100/2008-01-19,1/19/2008,68,Start All Over,Miley Cyrus,Start All OverMiley Cyrus,1,,68,1
http://www.billboard.com/charts/hot-100/2008-04-05,4/5/2008,68,4 Minutes,Madonna Featuring Justin Timberlake & Timbaland,4 MinutesMadonna Featuring Justin Timberlake & Timbaland,1,,68,1
http://www.billboard.com/charts/hot-100/2008-10-11,10/11/2008,68,Don't Forget,Demi Lovato,Don't ForgetDemi Lovato,1,,68,1
http://www.billboard.com/charts/hot-100/2009-12-12,12/12/2009,68,Crawl,Chris Brown,CrawlChris Brown,1,,68,1
http://www.billboard.com/charts/hot-100/2010-12-25,12/25/2010,68,Rolling In The Deep,Adele,Rolling In The DeepAdele,1,,68,1
http://www.billboard.com/charts/hot-100/2011-04-23,4/23/2011,68,Dirt Road Anthem,Jason Aldean,Dirt Road AnthemJason Aldean,1,,68,1
http://www.billboard.com/charts/hot-100/2011-05-21,5/21/2011,68,Songbird,Glee Cast,SongbirdGlee Cast,1,,68,1
http://www.billboard.com/charts/hot-100/2011-07-09,7/9/2011,68,Dog Days Are Over,Vicci Martinez,Dog Days Are OverVicci Martinez,1,,68,1
http://www.billboard.com/charts/hot-100/2013-02-23,2/23/2013,68,Pirate Flag,Kenny Chesney,Pirate FlagKenny Chesney,1,,68,1
